TAB1 let i be integer ; TAB1 let s1 , s2 be strings ; TAB1 read s1 , s2 ; TAB1 for i = 0 to size of s1 exclusive ; TAB2 s1 [ i ] = tolower of s1 [ i ] ; TAB2 s2 [ i ] = tolower of s2 [ i ] ; TAB1 if s1 = = s2 ; TAB2 print 0 ; TAB1 else if i = = 10 ; TAB2 for i = 0 to size of s1 exclusive ; TAB3 if s1 [ i ] < s2 [ i ] ; TAB4 print - 1 ; TAB4 break ; TAB3 else if s1 [ i ] > s2 [ i ] ; TAB4 print 1 ; TAB4 break ;	int main ( ) { int i ; string s1 , s2 ; cin >> s1 >> s2 ; for ( i = 0 ; i < s1 . size ( ) ; i ++ ) { s1 [ i ] = tolower ( s1 [ i ] ) ; s2 [ i ] = tolower ( s2 [ i ] ) ; } if ( s1 == s2 ) cout << " 0 " << endl ; else { for ( i = 0 ; i < s1 . size ( ) ; i ++ ) { if ( s1 [ i ] < s2 [ i ] ) { cout << " -1 " << endl ; break ; } else if ( s1 [ i ] > s2 [ i ] ) { cout << " 1 " << endl ; break ; } } } return 0 ; }
TAB1 make integer n ; TAB1 read n ; TAB1 make vector containing integers monedas ; TAB1 for i = 0 to n exclusive ; TAB2 make integer aux ; TAB2 read aux ; TAB2 push aux to monedas ; TAB1 sort monedas ; TAB1 make integer rep = 1 ; TAB1 make integer aux = 1 ; TAB1 for i = 1 to size of monedas exclusive ; TAB2 if monedas [ i ] is not equal to monedas [ i - 1 ] ; TAB3 if aux greater than rep , set rep to aux ; TAB3 set aux to 1 ; TAB2 else ; TAB3 add 1 to aux ; TAB1 if aux greater than rep , set rep to aux ; TAB1 print rep ;	int main ( ) { int n ; cin >> n ; vector < int > monedas ; for ( int i = 0 ; i < n ; i ++ ) { int aux ; cin >> aux ; monedas . push_back ( aux ) ; } sort ( monedas . begin ( ) , monedas . end ( ) ) ; int rep = 1 ; int aux = 1 ; for ( int i = 1 ; i < monedas . size ( ) ; i ++ ) { if ( monedas [ i ] != monedas [ i - 1 ] ) { if ( aux > rep ) { rep = aux ; } aux = 1 ; } else { aux ++ ; } } if ( aux > rep ) rep = aux ; cout << rep << endl ; return 0 ; }
TAB1 create long long n ; TAB1 create long long ans ; TAB1 while n is being read ; TAB2 if n equals 1 ; TAB3 assign 1 to ans ; TAB2 else if n equals 2 ; TAB3 assign 2 to ans ; TAB2 else if n equals 3 ; TAB3 assign 6 to ans ; TAB2 else if n bitwise and 1 ; TAB3 assign n * ( n - 1 ) * ( n - 2 ) to ans ; TAB2 else ; TAB3 if n mod 3 is not equal to 0 ; TAB4 assign n * ( n - 1 ) * ( n - 3 ) to ans ; TAB3 else ; TAB4 assign ( n - 1 ) * ( n - 2 ) * ( n - 3 ) ; TAB2 print ans ;	int main ( ) { long long n ; long long ans ; while ( cin >> n ) { if ( n == 1 ) ans = 1 ; else if ( n == 2 ) ans = 2 ; else if ( n == 3 ) ans = 6 ; else if ( n & 1 ) ans = n * ( n - 1 ) * ( n - 2 ) ; else { if ( n % 3 != 0 ) ans = n * ( n - 1 ) * ( n - 3 ) ; else ans = ( n - 1 ) * ( n - 2 ) * ( n - 3 ) ; } cout << ans << endl ; } return 0 ; }
TAB1 q = integer ; TAB1 read q ; TAB1 while q is greater than 0 while decrementing q by 1 ; TAB2 n = integer ; TAB2 read n ; TAB2 str = string ; TAB2 read str ; TAB2 if n is 2 ; TAB3 ch is a character set to str [ 0 ] ; TAB3 ch2 is a character set to str [ 1 ] ; TAB3 if ch2 < = ch ; TAB4 print " NO " ; TAB4 continue ; TAB3 print " YES " ; TAB3 print 2 ; TAB3 print ch , " " , ch2 ; TAB3 continue ; TAB2 else ; TAB3 print " YES " ; TAB3 print 2 ; TAB3 s = string set to " " ; TAB3 for i = 1 to n exclusive , add str [ i ] to s ; TAB3 print str [ 0 ] , " " , s ;	int main ( ) { int q ; cin >> q ; while ( q -- ) { int n ; cin >> n ; string str ; cin >> str ; if ( n == 2 ) { char ch = str [ 0 ] ; char ch2 = str [ 1 ] ; if ( ch2 <= ch ) { cout << " NO " << endl ; continue ; } cout << " YES " << endl ; cout << 2 << endl ; cout << ch << "   " << ch2 << endl ; continue ; } else { cout << " YES " << endl ; cout << 2 << endl ; string s = "  " ; for ( int i = 1 ; i < n ; i ++ ) { s += str [ i ] ; } cout << str [ 0 ] << "   " << s << endl ; } } return 0 ; }
TAB0 maxN is a constant integer with maxN = 0 ; TAB0 q is an integer ; TAB1 input q ; TAB1 while decrement q ; TAB2 n is an integer ; TAB2 s is a string ; TAB2 input n , s ; TAB2 if n equals 2 ; TAB3 if s [ 0 ] is less than s [ 1 ] ; TAB4 display YES , newline , 2 ; TAB4 display s [ 0 ] , " " , s [ 1 ] ; TAB3 else ; TAB4 display NO ; TAB2 else ; TAB3 display YES , newline , 2 ; TAB3 display s [ 0 ] , " " , substring of s at index 1 ;	const int maxN = 0 ; int q ; int main ( ) { cin >> q ; while ( q -- ) { int n ; string s ; cin >> n >> s ; if ( n == 2 ) { if ( s [ 0 ] < s [ 1 ] ) { cout << " YES " << endl << 2 << endl ; cout << s [ 0 ] << "   " << s [ 1 ] << endl ; } else cout << " NO " << endl ; } else { cout << " YES " << endl << 2 << endl ; cout << s [ 0 ] << "   " << s . substr ( 1 ) << endl ; } } return 0 ; }
TAB1 make vector vs of long long ints with size of 3 ; TAB1 read 3 values into vs ; TAB1 sort vs ; TAB1 make long long int ans = 0 ; TAB1 if vs [ 2 ] is greater than vs [ 0 ] + vs [ 1 ] , ans = ( vs [ 2 ] + 1 ) - ( vs [ 0 ] + vs [ 1 ] ) ; TAB1 print ans ;	int main ( ) { vector < long long int > vs ( 3 ) ; for ( long long int i = 0 ; i < 3 ; i ++ ) cin >> vs [ i ] ; sort ( vs . begin ( ) , vs . end ( ) ) ; long long int ans = 0 ; if ( vs [ 2 ] >= vs [ 0 ] + vs [ 1 ] ) ans = ( vs [ 2 ] + 1 ) - ( vs [ 0 ] + vs [ 1 ] ) ; cout << ans << ' \n ' ; return 0 ; }
TAB0 let M , M2 , mod , inf be long long constants with M = 5e5 + 10 , M2 = 1e7 + 10 , mod = 1e9 + 7 , inf = 1e18 + 10 ; TAB0 n , m , siz are long longs , a is a long long array of size M ; TAB0 in function fans with parameters long long x , t and return fans ; TAB1 res = long long = t / siz ; TAB1 hlp = long long = siz * res ; TAB1 rim = long long = t modulo siz ; TAB1 if x - 1 is no smaller than rim ; TAB2 return x - 1 + hlp ; TAB1 else if n - 1 + n - x is no smaller than rim ; TAB2 return hlp + ( n - 1 + n - x ) ; TAB1 else ; TAB2 return call function fans with arguments x + siz , t ; TAB1 input m and n ; TAB1 assign 2 * n - 2 to siz ; TAB1 while decrement m ; TAB2 s , f , t are long longs ; TAB2 read s , f , and t ; TAB2 if s is equal to f ; TAB3 display t ; TAB3 continue ; TAB2 t is assigned call function fans with arguments s , t ; TAB2 t is assigned call function fans with arguments f , t ; TAB2 display t ;	long long const M = 5e5 + 10 , M2 = 1e7 + 10 , mod = 1e9 + 7 , inf = 1e18 + 10 ; long long n , m , a [ M ] , siz ; long long fans ( long long x , long long t ) { long long res = t / siz ; long long hlp = siz * res ; long long rim = t % siz ; if ( x - 1 >= rim ) { return x - 1 + hlp ; } else if ( n - 1 + n - x >= rim ) return hlp + ( n - 1 + n - x ) ; else return fans ( x + siz , t ) ; } int main ( ) { cin >> m >> n ; siz = 2 * n - 2 ; while ( m -- ) { long long s , f , t ; cin >> s >> f >> t ; if ( s == f ) { cout << t << endl ; continue ; } t = fans ( s , t ) ; t = fans ( f , t ) ; cout << t << endl ; } }
TAB0 into the function gcd which takes two integers a and b and returns their gcd ; TAB1 if b is equal to 0 then ; TAB2 return a ; TAB1 else do the following ; TAB2 call gcd on b and a % b ; TAB1 x , y , z = integers ; TAB1 while values of x , y , z entered are valid ; TAB2 create integer dif1 = abs ( x - y ) + abs ( x - z ) ; TAB2 create integer dif2 = abs ( y - x ) + abs ( y - z ) ; TAB2 create integer dif3 = abs ( z - x ) + abs ( z - y ) ; TAB2 create integer mi = minimum of dif1 and dif2 ; TAB2 set mi = minimum of mi and dif3 ; TAB2 print mi and new line ;	int gcd ( int a , int b ) { if ( b == 0 ) return a ; else gcd ( b , a % b ) ; } int main ( ) { int x , y , z ; while ( cin >> x >> y >> z ) { int dif1 = abs ( x - y ) + abs ( x - z ) ; int dif2 = abs ( y - x ) + abs ( y - z ) ; int dif3 = abs ( z - x ) + abs ( z - y ) ; int mi = min ( dif1 , dif2 ) ; mi = min ( mi , dif3 ) ; cout << mi << endl ; } }
TAB1 n = integer ; TAB1 read n ; TAB1 a = integer set to n / 36 ; TAB1 b = integer set to n modulo 36 + 1 / 3 ; TAB1 if b is 12 ; TAB2 increment a by 1 ; TAB2 set b to 0 ; TAB1 print a , " " , b ;	int main ( ) { int n ; cin >> n ; int a = n / 36 ; int b = ( ( n % 36 + 1 ) / 3 ) ; if ( b == 12 ) { a ++ ; b = 0 ; } cout << a << "   " << b << endl ; return 0 ; }
TAB1 let n be integer ; TAB1 read n ; TAB1 let a be vector of integers of size n ; TAB1 let cnt be a vector of integers of size 1000 and all values set to 0 ; TAB1 for i = 0 to n exclusive ; TAB2 read a [ i ] ; TAB2 increment cnt [ a [ i ] ] ; TAB1 print max_element of begin of cnt and end of cnt ;	int main ( ) { int n ; cin >> n ; vector < int > a ( n ) ; vector < int > cnt ( 1000 , 0 ) ; for ( int i = 0 ; i < n ; i ++ ) { cin >> a [ i ] ; cnt [ a [ i ] ] ++ ; } cout << * max_element ( cnt . begin ( ) , cnt . end ( ) ) << endl ; return 0 ; }
TAB1 t , a , b = long long integers ; TAB1 read t ; TAB1 while t is greater than 0 while decrementing by 1 ; TAB2 read a and b ; TAB2 for i = 1 to b - a inclusive , while multiplying i by 2 ; TAB3 if a & i is false , return i added to a ; TAB2 print a ;	int main ( ) { long long t , a , b ; cin >> t ; while ( t -- ) { cin >> a >> b ; for ( long long i = 1 ; i <= b - a ; i *= 2 ) { if ( ! ( a & i ) ) { a += i ; } } cout << a << endl ; } }
TAB1 let n = integer ; TAB1 read n ; TAB1 let num = array of long longs of size n ; TAB1 read n values into num ; TAB1 let len , maxl = integers where len = 1 , maxl = 1 ; TAB1 for integer i = 1 to n exclusive do the following ; TAB2 if num [ i ] is greater than num [ i - 1 ] ; TAB3 increment len ; TAB2 else do the following ; TAB3 set len = 1 ; TAB2 if len is greater than maxl set maxl = len ; TAB1 print maxl ;	int main ( ) { int n ; cin >> n ; long long num [ n ] ; for ( int i = 0 ; i < n ; i ++ ) { cin >> num [ i ] ; } int len = 1 , maxl = 1 ; for ( int i = 1 ; i < n ; i ++ ) { if ( num [ i ] > num [ i - 1 ] ) { len ++ ; } else len = 1 ; if ( len > maxl ) maxl = len ; } cout << maxl << " \n " ; }
TAB1 let n , m , k = integers with k = 1 ; TAB1 read n , m ; TAB1 for integer i = 1 to n inclusive do the following ; TAB2 if i is odd ; TAB3 for integer i = 0 to m exclusive print # ; TAB2 else if i is even and k is odd do the following ; TAB3 for integer i = 0 to m - 1 exclusive print . ; TAB3 increment k ; TAB3 print # ; TAB2 else do the following ; TAB3 print # ; TAB3 for integer i = 0 to m - 1 exclusive print . ; TAB3 increment k ; TAB2 print a new line ;	int main ( ) { int n , m , k = 1 ; cin >> n >> m ; for ( int i = 1 ; i <= n ; i ++ ) { if ( i % 2 == 1 ) for ( int i = 0 ; i < m ; i ++ ) cout << " # " ; else if ( i % 2 == 0 && k % 2 == 1 ) { for ( int i = 0 ; i < m - 1 ; i ++ ) cout << " . " ; k ++ ; cout << " # " ; } else { cout << " # " ; for ( int i = 0 ; i < m - 1 ; i ++ ) cout << " . " ; k ++ ; } cout << endl ; } }
TAB0 create integer array a of length 110 ; TAB1 create integers n , m , mx , indx ; TAB1 read n and m ; TAB1 while m decremented ; TAB2 set mx to - 999 ; TAB2 for i = 1 to n inclusive ; TAB3 create integer x ; TAB3 read x ; TAB3 if x greater than mx ; TAB4 set mx to x ; TAB4 set indx to i ; TAB2 add 1 to a [ indx ] ; TAB1 set mx to - 999 ; TAB1 for i = 1 to n inclusive ; TAB2 if a [ i ] greater than mx ; TAB3 set mx to a [ i ] ; TAB3 set indx to i ; TAB1 print indx ;	int a [ 110 ] ; int main ( ) { int n , m , mx , indx ; cin >> n >> m ; while ( m -- ) { mx = - 999 ; for ( int i = 1 ; i <= n ; i ++ ) { int x ; cin >> x ; if ( x > mx ) { mx = x ; indx = i ; } } a [ indx ] ++ ; } mx = - 999 ; for ( int i = 1 ; i <= n ; i ++ ) { if ( a [ i ] > mx ) { mx = a [ i ] ; indx = i ; } } cout << indx << " \n " ; return 0 ; }
TAB0 create integers n , i , rez , sum , sum1 , integer array DP of sizes 2 , 2 , and 205 , integer array A of size 100005 , and create integers cr , j ; TAB0 in function f that takes in arguments integer address a , integer b , and return f ; TAB1 a is assigned the sum of a and b ; TAB1 if a is greater than or equal to 998244353 , subtract 998244353 from a ; TAB1 input n ; TAB1 for i = 1 to n inclusive , input A [ i ] ; TAB1 if A [ 1 ] doesn ' t equal - 1 ; TAB2 Dp [ 1 ] [ 1 ] [ A [ 1 ] ] is set to 1 ; TAB1 else ; TAB2 for i = 1 to 200 inclusive , set Dp [ 1 ] [ 1 ] [ i ] to 1 ; TAB1 assign 1 to cr ; TAB1 for i = 2 to n inclusive ; TAB2 assign 1 - cr to cr ; TAB2 if A [ i ] doesn ' t equal - 1 ; TAB3 for j = 1 to 200 inclusive ; TAB4 if A [ i ] is less than j , call function f with arguments Dp [ cr ] [ 0 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 0 ] [ j ] ; TAB4 if a [ i ] is equal to j ; TAB5 call function f with arguments Dp [ cr ] [ 0 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 0 ] [ j ] ; TAB5 call function f with arguments Dp [ cr ] [ 0 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 1 ] [ j ] ; TAB4 if A [ i ] is greater than j ; TAB5 call function f with arguments Dp [ cr ] [ 1 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 0 ] [ j ] ; TAB5 call function f with arguments Dp [ cr ] [ 1 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 1 ] [ j ] ; TAB4 set Dp [ 1 - cr ] [ 1 ] [ j ] and Dp [ 1 - cr ] [ 0 ] [ j ] to 0 ; TAB2 else ; TAB3 assign 0 to sum ; TAB3 for j = 1 to 200 inclusive , call function f with arguments sum , Dp [ 1 - cr ] [ 0 ] [ j ] ; TAB3 assign 0 to sum1 ; TAB3 for j = 1 to 200 inclusive ; TAB4 call function f with arguments Dp [ cr ] [ 0 ] [ j ] , sum ; TAB4 call function f with arguments Dp [ cr ] [ 0 ] [ j ] , Dp [ 1 - cr ] [ 1 ] [ j ] ; TAB4 call function f with arguments sum , 998244353 - Dp [ 1 - cr ] [ 0 ] [ j ] ; TAB4 call function f with arguments Dp [ cr ] [ 1 ] [ j ] , sum1 ; TAB4 call function f with arguments sum1 , Dp [ 1 - cr ] [ 1 ] [ j ] ; TAB4 call function f with arguments sum1 , Dp [ 1 - cr ] [ 0 ] [ j ] ; TAB4 set Dp [ 1 - cr ] [ 0 ] [ j ] and Dp [ 1 - cr ] [ 1 ] [ j ] to 0 ; TAB1 for i = 1 to 200 inclusive , call function f with arguments rez , Dp [ cr ] [ 0 ] [ i ] ; TAB1 output rez ;	int n , i , rez , sum , sum1 , Dp [ 2 ] [ 2 ] [ 205 ] , A [ 100005 ] , cr , j ; void f ( int & a , int b ) { a = a + b ; if ( a >= 998244353 ) a -= 998244353 ; } int main ( ) { cin >> n ; for ( i = 1 ; i <= n ; i ++ ) cin >> A [ i ] ; if ( A [ 1 ] != - 1 ) Dp [ 1 ] [ 1 ] [ A [ 1 ] ] = 1 ; else for ( i = 1 ; i <= 200 ; i ++ ) Dp [ 1 ] [ 1 ] [ i ] = 1 ; cr = 1 ; for ( i = 2 ; i <= n ; i ++ ) { cr = 1 - cr ; if ( A [ i ] != - 1 ) { for ( j = 1 ; j <= 200 ; j ++ ) { if ( A [ i ] < j ) f ( Dp [ cr ] [ 0 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 0 ] [ j ] ) ; if ( A [ i ] == j ) { f ( Dp [ cr ] [ 0 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 0 ] [ j ] ) ; f ( Dp [ cr ] [ 0 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 1 ] [ j ] ) ; } if ( A [ i ] > j ) { f ( Dp [ cr ] [ 1 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 0 ] [ j ] ) ; f ( Dp [ cr ] [ 1 ] [ A [ i ] ] , Dp [ 1 - cr ] [ 1 ] [ j ] ) ; } Dp [ 1 - cr ] [ 1 ] [ j ] = Dp [ 1 - cr ] [ 0 ] [ j ] = 0 ; } } else { sum = 0 ; for ( j = 1 ; j <= 200 ; j ++ ) f ( sum , Dp [ 1 - cr ] [ 0 ] [ j ] ) ; sum1 = 0 ; for ( j = 1 ; j <= 200 ; j ++ ) { f ( Dp [ cr ] [ 0 ] [ j ] , sum ) ; f ( Dp [ cr ] [ 0 ] [ j ] , Dp [ 1 - cr ] [ 1 ] [ j ] ) ; f ( sum , 998244353 - Dp [ 1 - cr ] [ 0 ] [ j ] ) ; f ( Dp [ cr ] [ 1 ] [ j ] , sum1 ) ; f ( sum1 , Dp [ 1 - cr ] [ 1 ] [ j ] ) ; f ( sum1 , Dp [ 1 - cr ] [ 0 ] [ j ] ) ; Dp [ 1 - cr ] [ 0 ] [ j ] = Dp [ 1 - cr ] [ 1 ] [ j ] = 0 ; } } } for ( i = 1 ; i <= 200 ; i ++ ) f ( rez , Dp [ cr ] [ 0 ] [ i ] ) ; cout << rez << " \n " ; return 0 ; }
TAB1 let n , i , j = integers ; TAB1 read n ; TAB1 for i = n / 2 to 1 inclusive decrementing do the following ; TAB2 for j = 1 to i inclusive print * ; TAB2 for j = 1 to 2 * ( n / 2 - 1 ) + 1 inclusive print D ; TAB2 for j = 1 to i inclusive print * ; TAB2 print a new line ; TAB1 for i = 1 to n inclusive print D ; TAB1 print a new line ; TAB1 for i = 1 to n / 2 inclusive do the following ; TAB2 for j = 1 to i inclusive print * ; TAB2 for j = 1 to 2 * ( n / 2 - 1 ) + 1 inclusive print D ; TAB2 for j = 1 to i inclusive print * ; TAB2 print a new line ;	int main ( ) { int n , i , j ; cin >> n ; for ( i = n / 2 ; i >= 1 ; i -- ) { for ( j = 1 ; j <= i ; j ++ ) { cout << " * " ; } for ( j = 1 ; j <= 2 * ( n / 2 - i ) + 1 ; j ++ ) { cout << " D " ; } for ( j = 1 ; j <= i ; j ++ ) { cout << " * " ; } cout << " \n " ; } for ( i = 1 ; i <= n ; i ++ ) { cout << " D " ; } cout << " \n " ; for ( i = 1 ; i <= n / 2 ; i ++ ) { for ( j = 1 ; j <= i ; j ++ ) { cout << " * " ; } for ( j = 1 ; j <= 2 * ( n / 2 - i ) + 1 ; j ++ ) { cout << " D " ; } for ( j = 1 ; j <= i ; j ++ ) { cout << " * " ; } cout << " \n " ; } return 0 ; }
TAB0 let x be long long int ; TAB1 read x ; TAB1 if x < = 1 ; TAB2 print - 1 with newline ; TAB1 else ; TAB2 print x + ' ' + x with newline ;	long long int x ; int main ( ) { cin >> x ; if ( x <= 1 ) { cout << " -1\n " ; } else { cout << x << '   ' << x << ' \n ' ; } }
TAB1 n and k are long longs ; TAB1 input n and k ; TAB1 a is a long long array of size n ; TAB1 for i = 0 to n exclusive , input a [ i ] ; TAB1 cnt is a long long integer set to 0 ; TAB1 i is a long long integer set to 0 ; TAB1 while a [ i ] is at most k ; TAB2 increment cnt ; TAB2 terminate statement ; TAB2 increment i ; TAB1 j is a long long set to n - 1 ; TAB1 while a [ j ] is at most k and i is less than j ; TAB2 increment cnt ; TAB2 terminate statement ; TAB2 decrement j ; TAB1 display cnt ;	int main ( ) { long long n , k ; cin >> n >> k ; long long a [ n ] ; for ( int i = 0 ; i < n ; i ++ ) cin >> a [ i ] ; long long cnt = 0 ; long long i = 0 ; while ( a [ i ] <= k ) { cnt ++ ; ; i ++ ; } long long j = n - 1 ; while ( a [ j ] <= k && i < j ) { cnt ++ ; ; j -- ; } cout << cnt << endl ; }
TAB0 arr1 = array of char of size 103 ; TAB0 arr2 = array of char of size 103 ; TAB1 read arr1 and arr2 ; TAB1 for i = 0 to length of arr1 inclusive ; TAB2 convert arr1 [ i ] to uppercase ; TAB2 convert arr2 [ i ] to uppercase ; TAB1 create integer ret = strcmp ( arr1 , arr2 ) ; TAB1 if ret < 0 ; TAB2 print - 1 ; TAB1 else if ret is equal to 0 ; TAB2 print 0 ; TAB1 else do the following ; TAB2 print 1 and a new line ;	char arr1 [ 103 ] ; char arr2 [ 103 ] ; int main ( ) { cin >> arr1 >> arr2 ; for ( int i = 0 ; i < strlen ( arr1 ) ; i ++ ) { arr1 [ i ] = toupper ( arr1 [ i ] ) ; arr2 [ i ] = toupper ( arr2 [ i ] ) ; } int ret = strcmp ( arr1 , arr2 ) ; if ( ret < 0 ) cout << - 1 << endl ; else if ( ret == 0 ) cout << 0 << endl ; else cout << 1 << endl ; return 0 ; }
TAB0 n = long long ; TAB1 read n ; TAB1 m is a long long set to n ; TAB1 for i = 1 to m inclusive ; TAB2 if n is greater than i ; TAB3 subtract i from n ; TAB2 else ; TAB3 display n ; TAB3 break ;	long long n ; int main ( ) { cin >> n ; long long m = n ; for ( long long i = 1 ; i <= m ; i ++ ) { if ( n > i ) n -= i ; else { cout << n << endl ; break ; } } return 0 ; }
TAB1 make ints t , s , q , and c = 0 ; TAB1 read t , s , and q ; TAB1 while s less than t ; TAB2 increment c ; TAB2 multiply s by s and q ; TAB2 null statement ; TAB1 print c ;	int main ( ) { int t , s , q , c = 0 ; cin >> t >> s >> q ; while ( s < t ) { c ++ ; s *= q ; ; } cout << c << endl ; return 0 ; }
TAB0 n = integer ; TAB0 in function is_x1 that takes integers a , b and return integer ; TAB1 if b equals 0 and a is greater than or equal to 0 and a is less than or equal to n , return 1 ; TAB0 in function is_x2 that takes integers a , b and return integer ; TAB1 if b equals n and a is greater than or equal to 0 and a is less than or equal to n , return 3 ; TAB0 in function is_y1 that takes integers b , a and return is_y1 ; TAB1 if b equals 0 and a is greater than or equal to 0 and a is less than or equal to n , return 4 ; TAB0 in function is_y2 that takes integers b , a and returns integer ; TAB1 if b equals n and a is greater than or equal to 0 and a is less than or equal to n , return 2 ; TAB1 let t be an integer ; TAB1 let x1 , x2 , y1 , y2 , j be integers ; TAB1 read n , x1 , y1 , x2 , y2 ; TAB1 let value1 , value2 , val , a , b be integers with val = 0 ; TAB1 for i = 0 to 2 exclusive ; TAB2 if i is equal to 0 ; TAB3 assign x1 to a and assign y1 to b ; TAB2 else ; TAB3 assign x2 to a and assign y2 to b ; TAB2 assign 1 to j ; TAB2 while val is false ; TAB3 if j equals 1 ; TAB4 set val to call function is_x1 with arguments a , b ; TAB3 else if j equals 2 ; TAB4 set val to call function is_y1 with arguments a , b ; TAB3 else if j equals 3 ; TAB4 set val to call function is_x2 with arguments a , b ; TAB3 else if j equals 4 ; TAB4 set val to call function is_y2 with arguments a , b ; TAB3 increment j ; TAB2 if i equals 0 ; TAB3 assign val to value1 ; TAB2 else ; TAB3 assign val to value2 ; TAB2 assign 0 to val ; TAB1 if value1 equals value2 ; TAB2 if value1 equals 1 or value1 equals 3 ; TAB3 display absolute value of x1 - x2 ; TAB2 else ; TAB3 display absolute value of y1 - y2 ; TAB1 else if ( value1 equals 1 and value2 equals 2 ) or ( value1 equals 2 and value2 equals 1 ) ; TAB2 if value1 equals 1 ; TAB3 display ( n - x1 ) + y2 ; TAB2 else ; TAB3 display ( n - x2 ) + y1 ; TAB1 else if ( value1 equals 1 and value2 equals 4 ) or ( value1 equals 4 and value2 equals 1 ) ; TAB2 if value1 equals 1 ; TAB3 display x1 + y2 ; TAB2 else ; TAB3 display x2 + y1 ; TAB1 else if ( value1 equals 2 and value2 equals 3 ) or ( value1 equals 3 and value2 equals 2 ) ; TAB2 if value1 equals 2 ; TAB3 display ( n - y1 ) + ( n - x2 ) ; TAB2 else ; TAB3 display ( n - y2 ) + ( n - x1 ) ; TAB1 else if ( value1 equals 3 and value2 equals 4 ) or ( value1 equals 4 and value2 equals 3 ) ; TAB2 if value1 equals 3 ; TAB3 display x1 + n - y2 ; TAB2 else ; TAB3 display x2 + n - y1 ; TAB1 else if ( value1 equals 1 and value2 equals 3 ) or ( value1 equals 3 and value2 equals 1 ) ; TAB2 display call function min with arguments x1 + n + x2 , n - x1 + n + n - x2 ; TAB1 else if ( value1 equals 2 and value2 equals 4 ) or ( value1 equals 4 and value2 equals 2 ) ; TAB2 display call function min with arguments y1 + n + y2 , n - y1 + n + n - y2 ;	int n ; int is_x1 ( int a , int b ) { if ( b == 0 && a >= 0 && a <= n ) return 1 ; return 0 ; } int is_x2 ( int a , int b ) { if ( b == n && a >= 0 && a <= n ) return 3 ; return 0 ; } int is_y1 ( int b , int a ) { if ( b == 0 && a >= 0 && a <= n ) return 4 ; return 0 ; } int is_y2 ( int b , int a ) { if ( b == n && a >= 0 && a <= n ) return 2 ; return 0 ; } int main ( ) { int t ; int x1 , x2 , y1 , y2 , j ; cin >> n >> x1 >> y1 >> x2 >> y2 ; int value1 , value2 , val = 0 , a , b ; for ( int i = 0 ; i < 2 ; i ++ ) { if ( i == 0 ) { a = x1 , b = y1 ; } else { a = x2 , b = y2 ; } j = 1 ; while ( ! val ) { if ( j == 1 ) val = is_x1 ( a , b ) ; else if ( j == 2 ) val = is_y1 ( a , b ) ; else if ( j == 3 ) val = is_x2 ( a , b ) ; else if ( j == 4 ) val = is_y2 ( a , b ) ; j ++ ; } if ( i == 0 ) value1 = val ; else value2 = val ; val = 0 ; } if ( value1 == value2 ) { if ( value1 == 1 || value1 == 3 ) { cout << abs ( x1 - x2 ) << " \n " ; } else cout << abs ( y1 - y2 ) << " \n " ; } else if ( ( value1 == 1 && value2 == 2 ) || ( value1 == 2 && value2 == 1 ) ) { if ( value1 == 1 ) cout << ( n - x1 ) + y2 << " \n " ; else cout << ( n - x2 ) + y1 << " \n " ; } else if ( ( value1 == 1 && value2 == 4 ) || ( value1 == 4 && value2 == 1 ) ) { if ( value1 == 1 ) cout << x1 + y2 << " \n " ; else cout << x2 + y1 << " \n " ; } else if ( ( value1 == 2 && value2 == 3 ) || ( value1 == 3 && value2 == 2 ) ) { if ( value1 == 2 ) cout << ( n - y1 ) + ( n - x2 ) << " \n " ; else cout << ( n - y2 ) + ( n - x1 ) << " \n " ; } else if ( ( value1 == 3 && value2 == 4 ) || ( value1 == 4 && value2 == 3 ) ) { if ( value1 == 3 ) cout << x1 + n - y2 << " \n " ; else cout << x2 + n - y1 << " \n " ; } else if ( ( value1 == 1 && value2 == 3 ) || ( value1 == 3 && value2 == 1 ) ) { cout << ( min ( x1 + n + x2 , n - x1 + n + n - x2 ) ) << " \n " ; } else if ( ( value1 == 2 && value2 == 4 ) || ( value1 == 4 && value2 == 2 ) ) { cout << ( min ( y1 + n + y2 , n - y1 + n + n - y2 ) ) << " \n " ; } return 0 ; }
